emp,pe,cape,dy,rho,mov,ir,rr,y02,y10,stp,cf,mg,rv,ed,un,gdp,m2,cpi,dil,yss,nyf,_au,_dxy,_lcp,_ty,_oil,_mkt,_va,_gr,snp,label
0.03658814607451655,20.0,20.697,2.62,0.285,84.2,3.073,-1.161,4.057,5.684,1.6269999999999998,0.02176696542893719,-0.1913875598086124,0.09137668120601794,0.05988397283033287,-0.1216216216216217,0.02607715453095749,0.014541419686396,0.03140997188933259,0.02824295980695779,0.0096,0.3117289,386.75,94.68,1786.8,174.767,14.48,965.49,1716.456,1050.955,467.5625,1.0
0.02037121834181077,20.0,20.709,2.61,0.276,89.3,3.01,-1.161,4.13,5.795,1.665,0.02176696542893719,0.3306010928961749,0.1049340530608704,0.09611034185261969,-0.1216216216216217,0.02607715453095749,0.014541419686396,0.03140997188933259,0.02916659360314244,0.010108,0.3117289,390.75,96.84,1765.5,173.569,14.19,966.91,1746.274,1058.228,471.4749984741211,1.0
0.01733766127917225,20.1,20.72,2.61,0.287,91.6,3.069,-1.161,4.029,5.659,1.63,0.02176696542893719,0.3704735376044568,0.1031801957369143,0.09521324634577466,-0.1216216216216217,0.02607715453095749,0.014541419686396,0.03140997188933259,0.02932505988565559,0.035645,0.3117289,388.25,96.08,1734.5,175.459,15.34,970.83,1746.274,1058.228,471.4749984741211,0.0
0.01733766127917225,20.3,20.911,2.58,0.301,91.1,2.992,-1.197,4.097,5.736,1.6389999999999993,0.07692307692307687,0.3704735376044568,0.1031423129116193,0.09518968909166503,-0.09589041095890416,0.02607715453095749,0.01632008423269293,0.02931504829315057,0.02948820395112572,0.024189,0.279411261,390.0,96.68,1806.3,174.687,14.79,980.56,1746.274,1058.228,471.4749984741211,0.0
0.01733766127917225,20.1,20.894,2.59,0.298,86.9,3.007,-1.197,4.024,5.685,1.6609999999999996,0.07692307692307687,0.3704735376044568,0.1030437851436994,0.095142187786321,-0.09589041095890416,0.02607715453095749,0.01632008423269293,0.02931504829315057,0.02949873522049251,0.013175,0.279411261,385.0,96.71,1849.8,175.512,14.84,980.58,1746.274,1058.228,474.31249618530273,1.0
0.01733766127917225,20.4,21.091,2.56,0.296,85.8,2.997,-1.197,3.985,5.621,1.6360000000000006,0.07692307692307687,0.3704735376044568,0.1031628455899929,0.09525627161208039,-0.09589041095890416,0.02607715453095749,0.01632008423269293,0.02931504829315057,0.03016507651356637,0.025536,0.279411261,378.4,96.18,1844.0,176.497,15.34,990.65,1746.274,1058.228,476.90500259399414,1.0
0.009399054435448972,20.3,20.634,2.61,0.363,91.9,3.28,-1.197,4.367,5.897,1.5300000000000002,0.07692307692307687,0.3649025069637886,0.09654880489375173,0.09032140221612384,-0.09589041095890416,0.02607715453095749,0.01632008423269293,0.02931504829315057,0.03172890963289388,0.06787,0.279411261,387.7,96.75,1878.3,173.275,16.03,973.23,1822.022,1089.258,485.5162582397461,1.0
0.009399054435448972,19.8,20.662,2.61,0.42,87.0,3.326,-1.197,4.368,5.941,1.5729999999999995,0.07692307692307687,0.3649025069637886,0.09654271269358694,0.0903120008917333,-0.09589041095890416,0.02607715453095749,0.01632008423269293,0.02931504829315057,0.03149778698816919,0.0189,0.279411261,380.75,96.65,1824.4,172.929,14.72,975.34,1822.022,1089.258,485.5162582397461,0.0
0.009399054435448972,19.6,20.594,2.62,0.418,88.8,3.352,-0.835,4.475,6.131,1.6560000000000006,0.1664233576642336,0.3649025069637886,0.09685179297658197,0.09080376491608178,-0.07042253521126762,0.03430693493349368,0.01792356128276462,0.02789494569450768,0.03146526018613272,0.026577,0.464221788,378.5,94.6,1886.0,170.822,14.21,972.95,1822.022,1089.258,471.9887390136719,0.0
0.009399054435448972,19.5,20.531,2.64,0.443,98.9,3.44,-0.835,4.638,6.244,1.6059999999999999,0.1664233576642336,0.3611111111111112,0.09394572789940625,0.09129870953990249,-0.07042253521126762,0.03430693493349368,0.01792356128276462,0.02789494569450768,0.0298161579123335,0.036601,0.464221788,378.7,94.77,1859.3,169.646,14.57,970.84,1822.022,1089.258,471.9887390136719,0.0
0.0095667357869762,19.4,20.368,2.66,0.455,109.2,3.605,-0.835,4.83,6.371,1.5410000000000004,0.1664233576642336,0.3611111111111112,0.09434019848950692,0.09139948082712968,-0.07042253521126762,0.03430693493349368,0.01792356128276462,0.02789494569450768,0.02972926344019089,0.041428,0.464221788,376.6,95.16,1902.0,167.521,14.56,967.21,1754.755,1067.986,467.226261138916,0.0
0.0095667357869762,19.5,20.418,2.66,0.464,111.2,3.563,-0.835,4.873,6.455,1.5819999999999999,0.1664233576642336,0.3611111111111112,0.09444901232962755,0.09152420899179492,-0.07042253521126762,0.03430693493349368,0.01792356128276462,0.02789494569450768,0.02876752224948009,0.031758,0.464221788,387.0,93.91,1910.8,166.689,14.47,970.4,1754.755,1067.986,467.226261138916,0.0
0.0095667357869762,19.7,20.612,2.64,0.469,111.1,3.563,-0.524,4.935,6.487,1.5520000000000005,0.3718354430379747,0.3611111111111112,0.09434041727245757,0.09146225394413388,-0.0714285714285714,0.03430693493349368,0.02004865609520179,0.02983913579522102,0.02840103637339086,0.034343,0.795158089,386.2,94.57,1953.0,166.507,14.91,980.48,1754.755,1067.986,468.1750030517578,1.0
0.0095667357869762,19.2,20.13,2.7,0.493,108.4,3.553,-0.524,4.98,6.599,1.6189999999999998,0.3718354430379747,0.3611111111111112,0.09439218338383104,0.09149756567788847,-0.0714285714285714,0.03430693493349368,0.02004865609520179,0.02983913579522102,0.0277638827587332,0.039922,0.795158089,389.4,93.5,1942.0,165.35,15.08,958.39,1754.755,1067.986,474.48375701904297,1.0
0.009346397874861578,18.6,19.469,2.79,0.518,117.2,3.516,-0.524,5.172,6.759,1.5870000000000006,0.3718354430379747,0.3611111111111112,0.0940919651311487,0.09114299143394766,-0.0714285714285714,0.03430693493349368,0.02004865609520179,0.02983913579522102,0.02845943211943625,0.059624,0.795158089,389.75,94.31,1889.0,163.653,14.79,929.0,1688.42,1016.371,464.8712463378906,0.0
0.009332656187886812,18.7,19.533,2.78,0.556,122.8,3.631,-0.524,5.39,6.931,1.5410000000000004,0.3718354430379747,0.3611111111111112,0.09404290029363627,0.09106606402100503,-0.0714285714285714,0.03430693493349368,0.02004865609520179,0.02983913579522102,0.0285126457098086,0.117088,0.795158089,386.2,94.93,1873.0,161.847,15.58,932.78,1688.42,1016.371,464.8712463378906,0.0
0.009332656187886812,18.5,19.424,2.8,0.566,120.6,3.672,-0.463,5.45,6.955,1.505,0.3624260355029587,0.3611111111111112,0.09414371570930835,0.09123375501350828,-0.09859154929577452,0.03430693493349368,0.02052003634977861,0.02707483589901005,0.02866585477971206,0.049302,0.700693851,377.25,94.9,1867.9,161.773,16.58,928.31,1688.42,1016.371,450.65124893188477,0.0
0.009332656187886812,18.6,19.589,2.79,0.573,119.4,3.832,-0.463,5.531,6.919,1.388,0.3624260355029587,0.3611111111111112,0.09410100364317842,0.09121822014518055,-0.09859154929577452,0.03430693493349368,0.02052003634977861,0.02707483589901005,0.02799858047632409,0.059711,0.700693851,369.5,93.91,1887.5,162.402,18.0,936.96,1688.42,1016.371,447.3399963378906,0.0
0.009265749583807992,18.3,19.741,2.77,0.588,128.4,3.951,-0.463,5.65,7.043,1.3929999999999998,0.3624260355029587,0.3573407202216068,0.09383593180646987,0.0905527406668869,-0.09859154929577452,0.03430693493349368,0.02052003634977861,0.02707483589901005,0.02809968955787556,0.052311,0.700693851,376.1,92.12,1930.8,161.191,16.98,945.03,1722.532,1025.891,452.97999572753906,1.0
0.009313917306571051,18.1,19.502,2.8,0.594,132.3,4.281,-0.463,6.057,7.341,1.2839999999999998,0.3624260355029587,0.3573407202216068,0.09367152215461205,0.09072523061484428,-0.09859154929577452,0.03430693493349368,0.02052003634977861,0.02707483589901005,0.02815500741779275,0.04704,0.700693851,375.3,92.71,2023.0,158.033,17.73,935.05,1722.532,1025.891,452.97999572753906,0.0
0.009313917306571051,17.9,19.305,2.82,0.626,125.5,4.214,0.093,5.993,7.314,1.3209999999999997,0.4361873990306948,0.3573407202216068,0.09373888892615878,0.09075979664214961,-0.1408450704225352,0.04225611500650661,0.01568273735051928,0.02700338271316927,0.02832188844466521,0.080109,0.729103528,380.35,93.3,2180.8,158.554,18.21,926.39,1722.532,1025.891,452.97999572753906,0.0
0.009313917306571051,18.2,19.742,2.76,0.654,124.9,4.235,0.093,5.729,7.028,1.2989999999999995,0.4361873990306948,0.3573407202216068,0.09383321277709133,0.0908158261157157,-0.1408450704225352,0.04225611500650661,0.01568273735051928,0.02700338271316927,0.02789166909168306,0.077237,0.729103528,384.2,92.24,2213.0,161.997,18.94,948.19,1722.532,1025.891,449.11375427246094,0.0
0.009313917306571051,18.3,19.809,2.75,0.661,133.5,4.265,0.093,5.882,7.13,1.2480000000000002,0.4361873990306948,0.3573407202216068,0.09376406488416933,0.09077966928046144,-0.1408450704225352,0.04225611500650661,0.01568273735051928,0.02700338271316927,0.02739815176363414,0.031202,0.729103528,385.7,92.32,2243.0,161.058,17.74,952.22,1722.532,1025.891,456.14250564575195,1.0
0.006313034765753178,18.4,19.891,2.73,0.663,132.5,4.209,0.093,5.786,6.963,1.1770000000000005,0.4361873990306948,0.3863636363636362,0.08109611103387393,0.09000802839807731,-0.1408450704225352,0.04225611500650661,0.01568273735051928,0.02700338271316927,0.02300467759978231,0.032221,0.729103528,380.5,93.42,2253.0,163.026,18.11,960.21,1752.249,1042.492,456.14250564575195,0.0
0.006313034765753178,18.4,19.78,2.75,0.662,130.4,4.199,0.093,5.788,7.015,1.2269999999999994,0.4361873990306948,0.3863636363636362,0.08109036896518096,0.09000626543562618,-0.1408450704225352,0.04225611500650661,0.01568273735051928,0.02700338271316927,0.02302139481870191,0.02685,0.729103528,383.5,92.97,2363.0,162.648,18.48,955.65,1752.249,1042.492,456.14250564575195,0.0
0.006313034765753178,18.3,19.732,2.75,0.655,129.8,4.209,0.101,5.791,7.129,1.3379999999999992,0.5784982935153584,0.3863636363636362,0.08127614930542393,0.09011261848204377,-0.1285714285714287,0.04225611500650661,0.01077736462932832,0.02827456744131918,0.02366415591620097,0.036665,1.016314009,386.2,90.97,2453.0,161.574,20.71,954.14,1752.249,1042.492,459.51124572753906,1.0
0.006313034765753178,17.7,19.077,2.84,0.651,130.8,4.23,0.101,5.958,7.2,1.242,0.5784982935153584,0.3863636363636362,0.0813979455785998,0.0901881694826363,-0.1285714285714287,0.04225611500650661,0.01077736462932832,0.02827456744131918,0.02419528985976682,0.108837,1.016314009,391.7,89.6,2452.0,160.998,19.28,923.24,1752.249,1042.492,462.8550109863281,1.0
0.006804239254169842,17.8,19.175,2.82,0.646,139.6,4.291,0.101,6.156,7.326,1.17,0.5784982935153584,0.4896755162241886,0.08385451859059256,0.1133155724893014,-0.1285714285714287,0.04225611500650661,0.01077736462932832,0.02827456744131918,0.02498866996136995,0.074116,1.016314009,385.0,89.92,2421.5,159.825,19.37,931.29,1710.791,1009.119,446.35124588012695,0.0
0.006837192223526412,18.0,19.326,2.8,0.651,141.3,4.457,0.101,6.208,7.408,1.2000000000000002,0.5784982935153584,0.4896755162241886,0.08378476851204364,0.1133205946305673,-0.1285714285714287,0.04225611500650661,0.01077736462932832,0.02827456744131918,0.02523943807836782,0.037751,1.016314009,383.4,88.87,2432.5,159.148,19.49,939.36,1710.791,1009.119,446.35124588012695,0.0
0.006837192223526412,18.1,19.513,2.78,0.658,126.3,4.343,0.258,5.986,7.232,1.2460000000000004,0.5422297297297296,0.4896755162241886,0.08385836224593923,0.1133665501453218,-0.1159420289855073,0.04225611500650661,0.01342242882045319,0.0288915694167915,0.0261256067437079,0.054856,1.238809452,385.2,88.33,2467.0,161.307,19.89,949.21,1710.791,1009.119,451.46624755859375,1.0
0.006837192223526412,17.7,19.461,2.79,0.665,124.6,4.406,0.258,6.089,7.272,1.1829999999999998,0.5422297297297296,0.4896755162241886,0.0837684235547782,0.1133046212101119,-0.1159420289855073,0.04225611500650661,0.01342242882045319,0.0288915694167915,0.02705254311620564,0.035592,1.238809452,384.7,90.18,2505.5,161.079,19.61,947.42,1710.791,1009.119,455.17124938964844,1.0
0.006760243380642628,17.6,19.689,2.77,0.666,121.9,4.364,0.258,5.968,7.097,1.1290000000000004,0.5422297297297296,0.4852941176470589,0.08363782589907331,0.1126770270226183,-0.1159420289855073,0.04225611500650661,0.01342242882045319,0.0288915694167915,0.02631005003314679,0.038613,1.238809452,383.9,89.87,2439.5,163.238,20.31,959.33,1769.522,1042.94,457.7725028991699,1.0
0.006334977824152155,17.6,19.54,2.78,0.67,128.1,4.571,0.258,6.145,7.259,1.1140000000000008,0.5422297297297296,0.5074183976261126,0.08374921487923093,0.115944116670081,-0.1159420289855073,0.04225611500650661,0.01342242882045319,0.0288915694167915,0.02562694351951555,0.03213,1.238809452,378.5,89.63,2389.3,161.667,19.34,956.77,1769.522,1042.94,457.7725028991699,0.0
0.006334977824152155,17.3,19.803,2.74,0.662,123.8,4.437,0.258,6.179,7.282,1.1029999999999998,0.539629005059022,0.5074183976261126,0.08316885346942593,0.1152439521719981,-0.1029411764705883,0.03730658427623057,0.01233421365760212,0.0255232852900702,0.02574621755030759,0.039606,1.238809452,377.5,88.94,2407.6,161.638,18.07,970.48,1769.522,1042.94,457.7725028991699,0.0
0.006334977824152155,17.3,19.927,2.72,0.666,112.4,4.659,0.468,6.18,7.277,1.0970000000000004,0.5244519392917371,0.5074183976261126,0.08311651095422623,0.115222690819881,-0.1176470588235294,0.04337063170640065,0.01160867167774327,0.02814514376765409,0.02614465110257624,0.0332,1.479187099,382.1,88.03,2386.5,161.906,17.73,977.43,1769.522,1042.94,462.34374618530273,1.0
0.006334977824152155,17.7,20.381,2.66,0.698,107.6,4.675,0.468,6.128,7.255,1.1269999999999998,0.5244519392917371,0.5074183976261126,0.08306240771393125,0.1151871040617882,-0.1176470588235294,0.04337063170640065,0.01160867167774327,0.02814514376765409,0.02656146505541646,0.041783,1.479187099,383.3,89.59,2427.0,162.374,17.14,1000.61,1769.522,1042.94,468.8137512207031,1.0
0.006539468575649243,17.6,20.192,2.72,0.704,111.1,4.633,0.468,6.161,7.2,1.0390000000000006,0.5244519392917371,0.5044510385756678,0.08361679531710031,0.1162080419922193,-0.1176470588235294,0.04337063170640065,0.01160867167774327,0.02814514376765409,0.02703461017154019,0.026895,1.479187099,387.25,88.56,2489.0,163.039,17.47,994.89,1821.402,1094.566,478.6962661743164,1.0
0.006539468575649243,17.5,20.052,2.74,0.701,111.7,4.665,0.468,6.33,7.434,1.104,0.5244519392917371,0.5044510385756678,0.08357412359229732,0.1161904661058366,-0.1176470588235294,0.04337063170640065,0.01160867167774327,0.02814514376765409,0.02746191989553926,0.023661,1.479187099,391.85,87.92,2479.0,160.633,17.53,988.91,1821.402,1094.566,478.6962661743164,0.0
0.006539468575649243,17.7,20.213,2.72,0.698,112.6,4.716,0.607,6.399,7.512,1.1129999999999995,0.4028213166144201,0.5044510385756678,0.08361767797580133,0.1162177616354605,-0.1194029850746269,0.04337063170640065,0.0098198250391055,0.03008062998508998,0.02663890679886749,0.03899,2.176074476,390.6,87.57,2496.0,159.996,16.8,997.8,1821.402,1094.566,469.3562469482422,0.0
0.00649045005798965,17.3,19.747,2.78,0.698,110.3,4.898,0.607,6.487,7.558,1.0709999999999997,0.4028213166144201,0.5134328358208955,0.08305157659126494,0.1162070306693248,-0.1194029850746269,0.04337063170640065,0.0098198250391055,0.03008062998508998,0.02851852051225445,0.050842,2.176074476,396.0,87.58,2550.5,159.714,17.76,975.68,1821.402,1094.566,477.1274948120117,1.0
0.00604626433140476,17.4,19.928,2.76,0.697,110.9,4.779,0.607,6.576,7.605,1.0290000000000008,0.4028213166144201,0.5,0.0834402805020289,0.1159569943739482,-0.1194029850746269,0.04337063170640065,0.0098198250391055,0.03008062998508998,0.02749776274803373,0.034307,2.176074476,393.8,87.88,2467.5,159.431,18.39,985.56,1760.084,1085.166,464.59499740600586,0.0
0.006356695657165234,17.2,19.59,2.8,0.693,116.2,5.032,0.607,6.618,7.689,1.0709999999999997,0.4028213166144201,0.497076023391813,0.08334138840856764,0.114959699382684,-0.1194029850746269,0.04337063170640065,0.0098198250391055,0.03008062998508998,0.02884217473415607,0.062168,2.176074476,392.7,87.9,2528.0,158.744,18.26,970.35,1760.084,1085.166,464.59499740600586,0.0
0.005600807015131881,17.6,20.165,2.72,0.694,109.7,4.965,0.926,6.532,7.601,1.069,0.4727272727272727,0.497076023391813,0.0831333458605128,0.1145297282494429,-0.1470588235294118,0.04337063170640065,0.00798449388144773,0.02868438519031535,0.03092141753229627,0.044556,2.534651345,387.6,86.74,2487.0,159.927,16.97,999.78,1760.084,1085.166,464.59499740600586,0.0
0.0007037414036865641,16.9,19.996,2.75,0.696,110.7,5.111,0.926,6.758,7.794,1.0359999999999996,0.4727272727272727,0.5058823529411764,0.0733694351063634,0.1122441224363733,-0.1470588235294118,0.04337063170640065,0.00798449388144773,0.02868438519031535,0.0295612232823812,0.028443,2.534651345,390.7,85.63,2547.0,158.077,17.27,992.32,1760.084,1085.166,471.9299964904785,1.0
0.0007037414036865641,16.9,20.377,2.71,0.702,107.5,5.111,0.926,6.742,7.804,1.0620000000000003,0.4727272727272727,0.5058823529411764,0.07335532343778639,0.112231375691193,-0.1470588235294118,0.04337063170640065,0.00798449388144773,0.02868438519031535,0.02968135715699005,0.059578,2.534651345,386.9,85.99,2677.0,158.199,18.23,1012.28,1760.084,1085.166,468.2587471008301,0.0
0.0004312669561696847,16.5,19.878,2.77,0.701,109.7,5.308,0.926,7.028,8.025,0.9970000000000008,0.4727272727272727,0.5489614243323442,0.07406551913508519,0.1146085338402925,-0.1470588235294118,0.04337063170640065,0.00798449388144773,0.02868438519031535,0.03022355841862878,0.039079,2.534651345,384.0,86.5,2739.0,156.096,18.77,989.8,1805.195,1107.91,477.80249404907227,1.0
0.002072140969410219,16.5,19.911,2.76,0.701,106.4,5.359,0.926,7.027,7.978,0.9509999999999996,0.4727272727272727,0.543026706231454,0.0811015560291859,0.1161392708273785,-0.1470588235294118,0.04337063170640065,0.00798449388144773,0.02868438519031535,0.03070923007150972,0.026314,2.534651345,385.45,87.09,2714.5,156.824,18.06,992.47,1805.195,1107.91,477.80249404907227,0.0
0.002072140969410219,16.5,19.925,2.76,0.701,101.0,5.464,1.396,7.185,8.018,0.8330000000000011,0.3963838664812238,0.543026706231454,0.08134860320714488,0.1170978072921174,-0.1515151515151515,0.04116157132929943,0.004927811878620236,0.0279439682448368,0.02891956049991373,0.039074,1.582543272,384.0,88.36,2881.0,156.642,17.48,994.21,1805.195,1107.91,466.30126190185547,0.0
0.002123490386750193,16.1,19.519,2.82,0.631,105.7,5.428,1.396,7.116,7.798,0.6820000000000004,0.3963838664812238,0.543026706231454,0.08146612995676583,0.1168586871331059,-0.1515151515151515,0.04116157132929943,0.004927811878620236,0.0279439682448368,0.02811277714084714,0.053499,1.582543272,384.95,88.75,2862.0,159.191,18.06,974.98,1805.195,1107.91,463.8999900817871,0.0
0.001878070886314864,16.2,19.52,2.82,0.625,103.0,5.714,1.396,7.426,7.809,0.383,0.3963838664812238,0.543026706231454,0.08146301991375848,0.1166229229443905,-0.1515151515151515,0.04116157132929943,0.004927811878620236,0.0279439682448368,0.02408655089224099,0.036508,1.582543272,379.2,89.56,2984.5,159.195,17.77,976.09,1735.262,1075.566,455.4287567138672,0.0
0.001878070886314864,15.9,19.23,2.87,0.607,113.2,5.808,1.396,7.514,7.791,0.27700000000000014,0.3963838664812238,0.543026706231454,0.08139981343986724,0.1165870476897084,-0.1515151515151515,0.04116157132929943,0.004927811878620236,0.0279439682448368,0.02338681688335953,0.037379,1.582543272,377.6,89.6,2987.5,159.632,17.13,962.57,1735.262,1075.566,455.4287567138672,0.0
-0.0002096572392036311,16.3,19.719,2.8,0.599,106.9,5.662,1.682,7.568,7.804,0.23600000000000065,0.2957393483709274,0.5384615384615385,0.0789976373451069,0.116598802587955,-0.1538461538461539,0.04116157132929943,0.003424953230680705,0.02592056001032805,0.02214873777672599,0.048903,1.367385981,380.8,89.59,3058.4,159.724,16.84,988.11,1735.262,1075.566,452.9537544250488,0.0
